step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
84000,4.163257,64.28,172.0,,,,,2026-01-05T05:40:46.964302
84000,4.163257,64.28,172.0,0.7667,0.1429,53.35,0.6741,0.6766,2026-01-05T05:40:57.362716
84500,3.973033,53.15,173.1,,,,,2026-01-05T05:41:43.246005
85000,3.595317,36.43,174.1,,,,,2026-01-05T05:42:28.267494
85000,3.595317,36.43,174.1,0.7833,0.1429,55.56,0.6965,0.7062,2026-01-05T05:42:38.767395
85500,4.610111,100.50,175.1,,,,,2026-01-05T05:43:24.697756
86000,4.227117,68.52,176.1,,,,,2026-01-05T05:44:09.825586
86000,4.227117,68.52,176.1,0.8167,0.0000,52.87,0.6894,0.6990,2026-01-05T05:44:20.279290
86500,4.021225,55.77,177.2,,,,,2026-01-05T05:45:06.103711
87000,3.468779,32.10,178.2,,,,,2026-01-05T05:45:51.234223
87000,3.468779,32.10,178.2,0.8667,0.1429,53.63,0.6650,0.6626,2026-01-05T05:46:01.694714
87500,4.027463,56.12,179.2,,,,,2026-01-05T05:46:47.586280
88000,4.162997,64.26,180.2,,,,,2026-01-05T05:47:32.616569
88000,4.162997,64.26,180.2,0.8000,0.0000,54.78,0.6587,0.6698,2026-01-05T05:47:43.111604
88500,3.951591,52.02,181.2,,,,,2026-01-05T05:48:28.994287
89000,4.189508,65.99,182.3,,,,,2026-01-05T05:49:13.990704
89000,4.189508,65.99,182.3,0.8333,0.1429,53.19,0.6321,0.6403,2026-01-05T05:49:24.416151
89500,4.198270,66.57,183.3,,,,,2026-01-05T05:50:10.297175
90000,0.000000,1.00,184.3,,,,,2026-01-05T05:50:55.295025
90000,0.000000,1.00,184.3,0.7833,0.1429,88.58,0.7483,0.7520,2026-01-05T05:51:05.869210
90500,0.000000,1.00,185.3,,,,,2026-01-05T05:51:51.751355
91000,4.387863,80.47,186.4,,,,,2026-01-05T05:52:36.836858
91000,4.387863,80.47,186.4,0.8167,0.1429,61.38,0.6889,0.6921,2026-01-05T05:52:47.281201
91500,4.234972,69.06,187.4,,,,,2026-01-05T05:53:32.992784
92000,4.178477,65.27,188.4,,,,,2026-01-05T05:54:18.087417
92000,4.178477,65.27,188.4,0.8667,0.1429,55.70,0.7081,0.7121,2026-01-05T05:54:28.575638
92500,4.135117,62.50,189.4,,,,,2026-01-05T05:55:14.510832
93000,2.878735,17.79,190.5,,,,,2026-01-05T05:55:59.697393
93000,2.878735,17.79,190.5,0.8000,0.2857,62.06,0.6211,0.6102,2026-01-05T05:56:10.329362
93500,3.991253,54.12,191.5,,,,,2026-01-05T05:56:56.184205
94000,4.256233,70.54,192.5,,,,,2026-01-05T05:57:41.448634
94000,4.256233,70.54,192.5,0.8333,0.1429,53.43,0.7079,0.7246,2026-01-05T05:57:51.983491
94500,3.974453,53.22,193.5,,,,,2026-01-05T05:58:37.861412
95000,4.012237,55.27,194.6,,,,,2026-01-05T05:59:22.993625
95000,4.012237,55.27,194.6,0.8167,0.1429,54.46,0.7316,0.7383,2026-01-05T05:59:33.418718
95500,4.037135,56.66,195.6,,,,,2026-01-05T06:00:19.370985
96000,3.915445,50.17,196.6,,,,,2026-01-05T06:01:04.433373
96000,3.915445,50.17,196.6,0.8667,0.1429,56.01,0.6763,0.6689,2026-01-05T06:01:15.110958
96500,4.088171,59.63,197.6,,,,,2026-01-05T06:02:01.186125
97000,3.983290,53.69,198.7,,,,,2026-01-05T06:02:46.291063
97000,3.983290,53.69,198.7,0.8167,0.1429,52.20,0.6939,0.7147,2026-01-05T06:02:56.806919
97500,2.625058,13.81,199.7,,,,,2026-01-05T06:03:42.811590
98000,4.301851,73.84,200.7,,,,,2026-01-05T06:04:25.669547
98000,4.301851,73.84,200.7,0.8333,0.1429,52.29,0.6740,0.6945,2026-01-05T06:04:36.195329
98500,3.964475,52.69,201.7,,,,,2026-01-05T06:05:13.995123
99000,3.738869,42.05,202.8,,,,,2026-01-05T06:05:50.974661
